Order ID,Order Date,ProductID,Quantity Ordered,customer_id
177845,2019-04-22,61,1,79
178664,2019-04-22,9,1,49
186218,2019-04-22,85,1,24
183310,2019-04-22,68,1,94
193480,2019-04-22,91,1,33
176806,2019-04-22,85,1,4
189370,2019-04-22,24,1,34
192394,2019-04-22,51,1,69
178335,2019-04-22,90,1,16
182503,2019-04-22,22,1,72
191167,2019-04-22,17,1,13
185461,2019-04-22,96,2,27
186967,2019-04-22,95,1,4
179774,2019-04-22,3,1,69
185172,2019-04-22,9,1,43
188955,2019-04-22,46,1,7
178236,2019-04-22,43,1,70
186963,2019-04-22,86,1,62
182192,2019-04-22,19,1,20
187704,2019-04-22,22,1,36
193751,2019-04-22,55,1,68
176782,2019-04-22,24,1,69
193140,2019-04-22,32,1,30
190592,2019-04-22,13,1,72
181598,2019-04-22,76,1,44
191389,2019-04-22,73,1,98
184405,2019-04-22,57,1,30
185710,2019-04-22,18,1,7
191045,2019-04-22,38,1,17
186372,2019-04-22,7,3,79
180308,2019-04-22,22,1,53
188534,2019-04-22,29,1,75
188076,2019-04-22,39,2,56
189457,2019-04-22,66,1,28
189457,2019-04-22,6,1,91
187441,2019-04-22,66,1,50
187169,2019-04-22,100,1,77
193567,2019-04-22,56,1,85
188548,2019-04-22,11,1,28
183098,2019-04-22,18,1,34
180560,2019-04-22,39,4,74
182231,2019-04-22,49,1,34
178247,2019-04-22,58,1,56
188703,2019-04-22,98,1,78
188835,2019-04-22,100,1,33
186604,2019-04-22,46,2,87
182219,2019-04-22,6,1,96
176901,2019-04-22,23,1,78
185333,2019-04-22,77,1,19
178764,2019-04-22,59,1,75
177162,2019-04-22,91,1,92
180679,2019-04-22,97,1,24
188495,2019-04-22,5,1,35
182248,2019-04-22,72,1,42
190877,2019-04-22,75,1,97
182706,2019-04-22,38,1,39
183190,2019-04-22,10,1,56
186801,2019-04-22,78,2,50
181165,2019-04-22,55,1,68
190998,2019-04-22,42,1,97
176570,2019-04-22,16,1,60
181553,2019-04-22,27,2,67
180031,2019-04-22,22,1,33
180031,2019-04-22,30,1,12
189014,2019-04-22,97,1,19
189617,2019-04-22,67,1,20
189617,2019-04-22,3,1,10
181547,2019-04-22,37,1,71
185603,2019-04-22,81,1,85
177498,2019-04-22,45,1,77
182003,2019-04-22,71,1,36
187226,2019-04-22,34,1,6
193964,2019-04-22,66,1,96
189562,2019-04-22,28,1,42
179396,2019-04-22,78,1,63
188829,2019-04-22,71,1,51
185392,2019-04-22,62,1,8
179055,2019-04-22,37,1,69
186209,2019-04-22,31,1,24
191831,2019-04-22,11,2,83
188452,2019-04-22,74,1,40
193657,2019-04-22,68,1,45
179821,2019-04-22,53,2,76
191635,2019-04-22,26,1,53
193880,2019-04-22,42,1,66
182678,2019-04-22,17,1,81
190543,2019-04-22,67,2,10
187086,2019-04-22,34,1,22
180010,2019-04-22,43,1,76
193594,2019-04-22,28,1,2
191195,2019-04-22,19,1,68
190060,2019-04-22,39,1,16
193009,2019-04-22,5,1,26
192908,2019-04-22,24,1,28
178321,2019-04-22,64,1,99
179332,2019-04-22,64,1,57
189175,2019-04-22,72,1,24
181355,2019-04-22,61,1,15
177312,2019-04-22,59,3,74
182269,2019-04-22,16,1,100
191362,2019-04-22,13,1,4
182263,2019-04-22,49,1,13
184339,2019-04-22,20,1,75
184922,2019-04-22,50,1,66
179850,2019-04-22,67,1,14
185968,2019-04-22,29,1,14
185623,2019-04-22,23,1,99
184828,2019-04-22,47,1,29
184828,2019-04-22,86,1,36
180721,2019-04-22,43,2,17
182323,2019-04-22,91,1,86
191489,2019-04-22,83,1,73
186001,2019-04-22,89,3,36
179222,2019-04-22,68,1,7
190393,2019-04-22,65,1,18
186125,2019-04-22,74,1,49
184251,2019-04-22,67,1,59
178947,2019-04-22,89,1,16
184271,2019-04-22,5,1,40
189802,2019-04-22,47,1,49
184160,2019-04-22,35,1,50
180605,2019-04-22,42,1,47
184420,2019-04-22,13,1,66
191996,2019-04-22,99,1,28
187863,2019-04-22,94,2,89
181540,2019-04-22,5,1,96
191517,2019-04-22,78,1,43
180186,2019-04-22,9,1,46
189964,2019-04-22,52,1,12
187419,2019-04-22,47,1,34
188585,2019-04-22,57,1,70
187316,2019-04-22,8,1,67
191154,2019-04-22,86,1,7
184345,2019-04-22,101,1,96
188172,2019-04-22,30,2,94
193845,2019-04-22,66,1,72
177895,2019-04-22,18,1,56
188728,2019-04-22,13,1,16
190606,2019-04-22,14,1,51
181435,2019-04-22,59,1,89
181435,2019-04-22,74,1,13
181288,2019-04-22,101,3,55
180687,2019-04-22,81,1,9
183185,2019-04-22,54,1,83
193315,2019-04-22,69,1,2
192881,2019-04-22,47,1,93
177275,2019-04-22,70,2,62
186581,2019-04-22,27,1,72
192123,2019-04-22,24,1,90
179172,2019-04-22,89,1,2
193488,2019-04-22,52,1,49
184186,2019-04-22,85,2,55
179692,2019-04-22,10,1,62
178787,2019-04-22,21,1,79
190171,2019-04-22,32,1,29
178818,2019-04-22,25,2,93
188343,2019-04-22,20,1,67
188343,2019-04-22,36,1,40
184050,2019-04-22,55,1,66
187899,2019-04-22,46,1,27
187109,2019-04-22,71,1,84
180636,2019-04-22,25,1,44
189277,2019-04-22,35,1,30
179433,2019-04-22,83,1,58
181287,2019-04-22,55,1,48
184914,2019-04-22,55,1,89
180717,2019-04-22,30,1,69
183507,2019-04-22,79,2,100
189040,2019-04-22,64,1,46
178237,2019-04-22,73,1,36
193423,2019-04-22,24,1,56
179950,2019-04-22,88,1,25
192216,2019-04-22,77,1,27
187819,2019-04-22,87,1,43
177604,2019-04-22,91,1,10
176718,2019-04-22,1,1,99
186036,2019-04-22,54,1,55
188358,2019-04-22,91,1,92
192577,2019-04-22,43,2,42
188309,2019-04-22,65,1,17
187499,2019-04-22,86,1,80
192847,2019-04-22,26,1,58
186778,2019-04-22,94,1,27
183161,2019-04-22,82,3,45
185204,2019-04-22,60,2,24
185204,2019-04-22,31,1,93
184874,2019-04-22,17,1,22
189326,2019-04-22,54,2,87
189153,2019-04-22,43,1,80
189996,2019-04-22,7,1,73
193518,2019-04-22,58,1,92
186167,2019-04-22,96,1,38
192093,2019-04-22,30,1,96
189166,2019-04-22,28,1,20
181351,2019-04-22,62,1,27
179376,2019-04-22,18,1,11
191548,2019-04-22,40,1,81
188756,2019-04-22,10,1,88
188756,2019-04-22,82,1,1
193049,2019-04-22,17,1,68
187179,2019-04-22,61,1,90
176984,2019-04-22,40,1,5
188262,2019-04-22,48,3,80
179118,2019-04-22,20,2,32
193270,2019-04-22,88,3,15
185667,2019-04-22,32,1,37
185667,2019-04-22,48,1,51
179848,2019-04-22,15,1,31
184907,2019-04-22,98,1,61
190387,2019-04-22,5,1,28
193588,2019-04-22,94,1,17
176822,2019-04-22,61,1,37
192502,2019-04-22,28,1,66
189452,2019-04-22,6,2,86
187928,2019-04-22,83,2,72
183768,2019-04-22,50,1,47
192150,2019-04-22,50,1,86
180544,2019-04-22,19,1,57
179115,2019-04-22,67,1,14
190296,2019-04-22,29,2,86
189822,2019-04-22,67,1,45
180334,2019-04-22,67,1,66
181984,2019-04-22,58,1,67
179061,2019-04-22,95,2,63
183749,2019-04-22,17,1,4
179208,2019-04-22,72,1,72
186609,2019-04-22,30,1,29
180930,2019-04-22,51,1,19
180728,2019-04-22,54,1,64
191077,2019-04-22,35,1,74
189368,2019-04-22,24,1,41
182905,2019-04-22,32,1,84
182905,2019-04-22,90,1,17
177270,2019-04-22,64,1,58
179639,2019-04-22,90,2,69
184864,2019-04-22,11,1,31
180786,2019-04-22,7,1,9
179647,2019-04-22,87,1,74
180932,2019-04-22,73,1,8
193585,2019-04-22,1,3,17
179203,2019-04-22,21,1,18
189569,2019-04-22,95,1,71
190345,2019-04-22,81,1,59
183132,2019-04-22,65,1,39
176881,2019-04-22,75,1,68
178268,2019-04-22,66,1,77
191094,2019-04-22,80,1,20
193382,2019-04-22,37,1,52
181545,2019-04-22,74,1,51
181238,2019-04-22,92,1,23
190924,2019-04-22,89,1,45
182185,2019-04-22,65,1,56
178813,2019-04-22,61,1,43
180259,2019-04-22,87,1,3
189827,2019-04-22,34,1,48
178776,2019-04-22,46,1,80
176885,2019-04-22,59,1,68
178339,2019-04-22,70,1,56
188886,2019-04-22,67,1,30
187367,2019-04-22,18,1,16
179114,2019-04-22,80,1,59
182722,2019-04-22,22,1,52
194042,2019-04-22,59,1,60
190647,2019-04-22,31,1,25
181019,2019-04-22,93,1,84
179183,2019-04-22,4,1,54
192103,2019-04-22,72,1,33
188298,2019-04-22,56,2,11
186936,2019-04-22,55,1,50
192346,2019-04-22,32,2,55
184245,2019-04-22,47,1,22
185673,2019-04-22,63,1,53
183144,2019-04-22,64,1,99
193756,2019-04-22,12,1,18
190928,2019-04-22,24,1,42
178695,2019-04-22,42,1,69
178721,2019-04-22,75,1,23
191676,2019-04-22,28,1,94
182141,2019-04-22,22,1,3
183769,2019-04-22,18,1,79
181602,2019-04-22,52,1,92
182164,2019-04-22,84,2,26
177279,2019-04-22,13,1,46
177071,2019-04-22,93,1,71
179387,2019-04-22,73,1,22
189438,2019-04-22,28,1,28
192116,2019-04-22,26,1,95
184301,2019-04-22,80,1,45
177548,2019-04-22,33,1,17
181144,2019-04-22,70,1,2
188049,2019-04-22,17,1,47
192756,2019-04-22,6,1,8
181982,2019-04-22,19,2,93
189994,2019-04-22,58,4,94
183338,2019-04-22,101,1,67
182661,2019-04-22,50,1,47
178603,2019-04-22,7,1,14
181431,2019-04-22,98,1,17
187461,2019-04-22,14,1,80
185083,2019-04-22,44,1,69
178620,2019-04-22,98,1,74
185126,2019-04-22,19,2,6
176966,2019-04-22,20,1,27
190518,2019-04-22,69,1,43
193158,2019-04-22,43,1,66
178276,2019-04-22,64,1,41
192215,2019-04-22,30,1,6
187833,2019-04-22,3,1,50
186616,2019-04-22,24,1,56
184745,2019-04-22,51,1,71
190977,2019-04-22,80,1,18
187965,2019-04-22,62,1,11
187115,2019-04-22,100,1,2
183925,2019-04-22,37,1,4
182860,2019-04-23,29,4,87
192863,2019-04-23,44,1,75
179156,2019-04-23,62,2,45
193419,2019-04-23,66,1,46
189046,2019-04-23,85,1,17
184551,2019-04-23,93,1,52
190751,2019-04-23,27,1,96
178718,2019-04-23,94,1,80
183685,2019-04-23,43,1,39
187868,2019-04-23,75,1,76
192539,2019-04-23,76,1,16
188565,2019-04-23,59,1,95
183645,2019-04-23,46,1,64
188334,2019-04-23,40,2,93
181847,2019-04-23,29,1,71
193877,2019-04-23,4,2,34
185814,2019-04-23,46,1,28
192637,2019-04-23,16,1,22
191782,2019-04-23,21,1,40
189990,2019-04-23,45,1,50
176644,2019-04-23,66,1,49
179520,2019-04-23,70,1,12
188507,2019-04-23,9,1,93
186516,2019-04-23,94,1,31
188051,2019-04-23,54,1,100
183263,2019-04-23,26,1,92
189916,2019-04-23,50,2,37
178918,2019-04-23,75,1,70
189795,2019-04-23,90,1,27
177118,2019-04-23,18,1,83
178130,2019-04-23,18,1,42
188116,2019-04-23,29,1,6
186021,2019-04-23,98,1,1
183196,2019-04-23,20,1,86
180756,2019-04-23,98,1,49
187530,2019-04-23,25,1,36
187530,2019-04-23,88,1,37
189143,2019-04-23,77,1,80
177861,2019-04-23,62,1,60
177861,2019-04-23,78,1,12
193592,2019-04-23,83,1,79
190487,2019-04-23,39,2,14
188794,2019-04-23,87,1,60
191407,2019-04-23,2,2,42
192858,2019-04-23,84,1,38
177967,2019-04-23,83,1,65
190264,2019-04-23,82,1,19
180914,2019-04-23,76,1,84
188359,2019-04-23,59,1,59
182675,2019-04-23,19,1,9
183812,2019-04-23,9,1,9
180321,2019-04-23,53,1,23
182775,2019-04-23,57,1,42
186150,2019-04-23,80,1,60
190957,2019-04-23,46,1,90
178801,2019-04-23,98,1,20
177722,2019-04-23,37,1,55
180856,2019-04-23,8,1,23
190733,2019-04-23,90,1,56
191914,2019-04-23,88,1,56
183750,2019-04-23,59,1,96
190506,2019-04-23,46,1,39
190048,2019-04-23,49,1,95
188662,2019-04-23,42,1,98
178391,2019-04-23,21,4,5
183675,2019-04-23,39,1,50
181690,2019-04-23,30,1,15
182008,2019-04-23,10,1,19
187835,2019-04-23,63,1,88
181493,2019-04-23,50,1,76
190612,2019-04-23,3,1,91
188407,2019-04-23,78,1,73
184285,2019-04-23,34,1,67
183720,2019-04-23,15,1,66
189191,2019-04-23,9,1,71
177419,2019-04-23,37,1,23
180993,2019-04-23,57,1,82
178976,2019-04-23,44,1,75
188523,2019-04-23,49,1,9
189530,2019-04-23,62,4,12
191371,2019-04-23,60,1,70
180804,2019-04-23,40,1,90
192335,2019-04-23,37,1,51
184063,2019-04-23,74,2,14
181279,2019-04-23,29,1,15
182758,2019-04-23,60,1,86
189258,2019-04-23,2,2,64
194038,2019-04-23,89,1,68
189253,2019-04-23,63,2,44
182621,2019-04-23,64,1,70
188363,2019-04-23,18,1,83
185945,2019-04-23,24,1,49
188018,2019-04-23,72,1,28
185822,2019-04-23,71,1,78
193890,2019-04-23,28,1,27
183606,2019-04-23,97,4,63
176958,2019-04-23,42,1,32
182521,2019-04-23,98,1,53
191604,2019-04-23,67,1,37
177655,2019-04-23,15,1,30
179261,2019-04-23,31,1,10
176732,2019-04-23,37,1,13
180127,2019-04-23,36,1,57
179519,2019-04-23,78,1,50
190693,2019-04-23,60,1,19
183786,2019-04-23,74,1,1
185062,2019-04-23,25,1,21
183124,2019-04-23,51,1,57
182754,2019-04-23,70,1,63
180367,2019-04-23,92,1,1
188313,2019-04-23,20,1,58
184870,2019-04-23,70,1,100
183419,2019-04-23,49,1,87
193734,2019-04-23,68,1,13
177487,2019-04-23,42,1,10
187016,2019-04-23,77,1,39
184663,2019-04-23,24,1,78
189956,2019-04-23,49,1,82
188140,2019-04-23,38,1,82
185692,2019-04-23,37,1,60
187265,2019-04-23,2,1,89
188190,2019-04-23,30,2,75
192042,2019-04-23,27,1,38
186603,2019-04-23,96,1,95
177423,2019-04-23,39,1,28
181176,2019-04-23,101,1,28
176657,2019-04-23,31,1,4
176983,2019-04-23,74,2,6
181058,2019-04-23,20,1,44
182450,2019-04-23,10,1,13
180255,2019-04-23,25,1,37
183197,2019-04-23,76,2,12
182474,2019-04-23,48,1,100
190958,2019-04-23,89,1,43
180092,2019-04-23,9,1,15
193758,2019-04-23,59,1,88
183559,2019-04-23,1,1,26
189735,2019-04-23,21,1,59
179016,2019-04-23,91,1,80
178612,2019-04-23,6,1,46
181989,2019-04-23,85,1,3
189687,2019-04-23,76,1,31
193936,2019-04-23,14,2,77
183388,2019-04-23,85,1,71
179323,2019-04-23,27,1,65
185805,2019-04-23,6,1,36
178482,2019-04-23,81,1,36
182633,2019-04-23,94,1,59
177267,2019-04-23,81,1,64
191812,2019-04-23,36,1,56
180912,2019-04-23,44,2,48
188104,2019-04-23,8,1,17
180507,2019-04-23,6,1,84
193584,2019-04-23,43,1,2
178846,2019-04-23,59,1,94
177700,2019-04-23,15,1,31
191795,2019-04-23,90,1,76
185679,2019-04-23,100,1,17
188033,2019-04-23,2,1,88
188352,2019-04-23,13,1,21
191293,2019-04-23,53,1,76
179483,2019-04-23,55,1,34
183480,2019-04-23,30,1,76
178098,2019-04-23,98,1,92
187842,2019-04-23,32,1,32
184726,2019-04-23,74,1,95
184591,2019-04-23,31,1,99
190070,2019-04-23,37,1,63
189878,2019-04-23,5,1,55
179101,2019-04-23,72,1,71
189987,2019-04-23,99,1,32
188290,2019-04-23,3,1,34
177112,2019-04-23,26,1,14
179886,2019-04-23,100,1,37
190236,2019-04-23,42,1,4
179588,2019-04-23,31,2,6
186330,2019-04-23,70,1,96
185525,2019-04-23,91,2,14
181005,2019-04-23,78,2,14
186490,2019-04-23,86,1,56
177274,2019-04-23,14,1,29
190718,2019-04-23,79,1,93
189945,2019-04-23,23,1,35
192663,2019-04-23,77,1,18
186617,2019-04-23,22,1,31
192373,2019-04-23,49,1,4
183102,2019-04-23,30,1,29
192392,2019-04-23,9,1,20
177683,2019-04-23,27,1,68
186636,2019-04-23,95,1,88
186058,2019-04-23,60,1,55
194000,2019-04-23,64,1,67
181957,2019-04-23,51,1,10
187903,2019-04-23,97,1,21
178630,2019-04-23,29,1,68
184014,2019-04-23,73,1,84
182517,2019-04-23,19,1,13
192661,2019-04-23,51,1,91
185005,2019-04-23,40,1,77
185358,2019-04-23,54,1,14
190853,2019-04-23,68,1,4
190853,2019-04-23,34,1,1
189121,2019-04-23,8,1,47
190738,2019-04-23,81,1,56
188576,2019-04-23,10,1,43
185854,2019-04-23,61,1,57
177392,2019-04-23,48,1,68
192971,2019-04-23,70,1,5
186445,2019-04-23,34,1,12
191100,2019-04-23,87,1,24
189969,2019-04-23,64,1,15
182764,2019-04-23,71,1,48
180044,2019-04-23,89,3,96
179405,2019-04-23,88,1,62
183309,2019-04-23,78,1,42
178836,2019-04-23,33,1,26
180961,2019-04-23,99,2,20
177974,2019-04-23,21,1,84
181203,2019-04-23,84,1,28
192034,2019-04-23,42,1,4
180871,2019-04-23,4,1,31
190077,2019-04-23,90,1,12
186996,2019-04-23,98,1,92
189257,2019-04-23,30,1,51
182356,2019-04-23,40,1,69
186803,2019-04-23,9,1,65
190772,2019-04-23,76,1,92
185332,2019-04-23,100,2,38
186022,2019-04-23,21,1,75
181191,2019-04-23,42,1,95
182654,2019-04-23,26,1,17
192534,2019-04-23,62,1,93
177752,2019-04-23,15,1,9
181181,2019-04-23,80,1,6
190913,2019-04-23,59,2,9
193874,2019-04-23,13,1,85
188124,2019-04-23,32,1,75
187724,2019-04-23,6,1,55
190047,2019-04-23,41,1,28
191273,2019-04-23,62,1,44
191191,2019-04-23,70,1,42
189770,2019-04-23,63,1,23
193714,2019-04-23,81,2,90
176996,2019-04-23,93,1,97
189660,2019-04-23,8,1,32
176893,2019-04-23,60,1,90
185029,2019-04-23,7,1,46
176633,2019-04-23,11,1,56
184994,2019-04-23,66,1,59
191652,2019-04-23,85,1,17
187439,2019-04-23,30,1,65
181322,2019-04-23,62,1,83
187637,2019-04-23,51,1,45
190485,2019-04-23,49,1,78
185187,2019-04-23,32,1,47
188510,2019-04-23,62,1,38
189323,2019-04-23,34,1,30
192930,2019-04-23,33,1,90
191655,2019-04-23,16,1,51
185283,2019-04-23,14,1,89
188735,2019-04-23,97,1,23
182943,2019-04-23,55,1,79
179371,2019-04-23,89,1,3
188912,2019-04-23,70,1,100
179631,2019-04-23,69,1,17
182864,2019-04-23,44,1,7
193362,2019-04-23,4,1,83
190090,2019-04-23,21,1,88
182994,2019-04-23,2,2,46
179823,2019-04-23,10,1,97
177751,2019-04-23,67,1,6
178708,2019-04-23,41,1,16
179580,2019-04-23,28,1,38
193523,2019-04-23,52,1,78
189517,2019-04-23,78,1,8
191842,2019-04-23,43,1,97
189311,2019-04-23,67,1,75
179722,2019-04-23,50,1,93
183806,2019-04-23,58,1,67
188926,2019-04-23,20,1,88
193691,2019-04-23,52,1,86
185064,2019-04-23,85,1,71
187138,2019-04-23,45,1,65
178399,2019-04-23,50,1,26
178454,2019-04-23,87,1,92
186952,2019-04-23,46,1,45
177983,2019-04-23,61,1,93
192630,2019-04-23,32,1,84
177634,2019-04-23,2,1,35
191641,2019-04-23,88,1,42
191201,2019-04-23,75,1,8
183320,2019-04-23,99,1,41
184998,2019-04-23,89,2,62
177272,2019-04-23,84,2,46
189568,2019-04-23,51,1,42
180005,2019-04-23,39,2,33
191116,2019-04-23,42,1,47
191700,2019-04-23,38,1,64
182347,2019-04-23,83,1,40
184137,2019-04-23,2,1,63
183878,2019-04-23,14,1,56
176975,2019-04-23,27,1,57
176975,2019-04-23,73,1,67
185958,2019-04-23,62,1,42
189645,2019-04-23,43,1,84
192078,2019-04-23,15,1,61
192026,2019-04-23,97,1,91
177169,2019-04-23,93,1,60
187197,2019-04-23,89,1,36
178648,2019-04-23,76,1,62
190092,2019-04-23,6,1,64
186254,2019-04-23,47,1,48
189349,2019-04-23,38,1,52
178773,2019-04-23,80,1,67
186763,2019-04-23,70,1,43
184605,2019-04-23,74,1,47
185927,2019-04-23,19,1,71
187286,2019-04-23,13,1,16
176671,2019-04-23,81,2,54
188898,2019-04-23,96,1,91
177851,2019-04-23,53,1,4
187040,2019-04-23,44,1,70
187656,2019-04-23,53,3,2
179645,2019-04-23,38,1,13
191820,2019-04-23,2,1,99
190315,2019-04-23,33,1,2
179162,2019-04-23,21,1,56
179162,2019-04-23,90,1,61
182855,2019-04-23,34,1,16
187560,2019-04-23,48,1,42
176835,2019-04-23,7,1,29
182671,2019-04-23,101,1,10
184705,2019-04-23,49,1,48
188248,2019-04-23,40,1,34
177979,2019-04-23,43,2,82
183840,2019-04-23,96,1,38
177733,2019-04-23,92,1,51
189109,2019-04-23,62,1,19
177016,2019-04-23,75,1,29
190657,2019-04-23,68,1,35
188105,2019-04-23,100,1,77
177562,2019-04-23,20,1,85
193840,2019-04-23,75,1,54
186743,2019-04-23,54,1,69
184579,2019-04-23,86,1,91
183038,2019-04-23,1,1,11
184515,2019-04-23,15,1,48
193858,2019-04-23,88,1,28
185980,2019-04-23,14,2,87
192152,2019-04-23,64,1,92
193622,2019-04-23,37,1,53
192032,2019-04-23,37,1,52
185346,2019-04-23,33,1,10
181077,2019-04-23,95,2,56
187147,2019-04-23,82,3,86
185884,2019-04-23,27,1,49
191740,2019-04-23,80,1,31
190638,2019-04-23,41,1,17
179460,2019-04-23,16,1,7
177129,2019-04-23,38,1,62
182615,2019-04-23,38,1,62
186881,2019-04-23,92,1,43
191990,2019-04-23,69,1,26
191990,2019-04-23,3,1,45
184634,2019-04-23,38,1,51
191979,2019-04-23,33,1,95
183143,2019-04-23,61,1,87
184857,2019-04-23,13,2,40
183440,2019-04-23,62,1,18
184900,2019-04-23,43,1,35
182109,2019-04-23,58,1,90
181681,2019-04-23,99,1,76
187371,2019-04-23,81,1,41
185093,2019-04-23,71,1,63
187237,2019-04-23,62,1,19
187897,2019-04-23,59,1,43
183941,2019-04-23,36,3,75
184388,2019-04-23,75,1,16
187770,2019-04-23,54,1,97
185033,2019-04-23,27,4,53
177472,2019-04-23,78,1,20
183025,2019-04-23,67,1,27
180780,2019-04-23,27,1,65
179320,2019-04-23,70,1,18
187655,2019-04-23,75,1,55
182901,2019-04-23,15,1,3
182901,2019-04-23,73,1,24
193572,2019-04-23,80,1,23
191429,2019-04-23,69,1,51
190948,2019-04-23,92,1,75
193162,2019-04-23,32,1,36
176869,2019-04-23,76,1,50
190220,2019-04-23,70,1,47
186986,2019-04-23,8,1,58
191729,2019-04-23,55,1,46
191886,2019-04-23,92,1,3
193923,2019-04-23,8,1,90
187404,2019-04-23,50,1,73
185375,2019-04-23,97,1,39
180052,2019-04-23,33,1,83
192309,2019-04-23,95,1,13
193415,2019-04-23,48,1,79
193441,2019-04-23,21,1,73
177708,2019-04-23,92,1,54
185212,2019-04-23,70,1,77
192140,2019-04-23,83,1,71
193431,2019-04-23,22,1,64
176844,2019-04-23,15,1,84
184316,2019-04-23,83,1,24
184268,2019-04-23,86,1,53
193609,2019-04-23,10,1,39
193672,2019-04-23,49,2,33
191415,2019-04-23,89,2,97
181393,2019-04-23,4,1,69
187604,2019-04-23,91,1,83
181623,2019-04-23,48,1,39
191012,2019-04-23,60,1,58
180239,2019-04-23,4,1,95
191012,2019-04-23,42,1,58
188242,2019-04-23,13,1,26
179335,2019-04-23,28,1,93
183681,2019-04-23,46,1,25
178686,2019-04-23,21,1,85
189244,2019-04-23,32,1,72
180069,2019-04-23,90,1,47
191605,2019-04-23,23,1,87
179732,2019-04-23,62,1,66
184105,2019-04-23,67,2,8
187828,2019-04-23,62,1,30
189630,2019-04-23,68,2,100
179607,2019-04-23,1,1,52
184569,2019-04-23,34,2,69
179417,2019-04-23,52,1,51
191513,2019-04-23,78,1,53
176875,2019-04-23,17,1,28
185438,2019-04-23,40,1,17
179735,2019-04-23,35,1,29
189615,2019-04-23,100,2,100
185820,2019-04-23,66,1,19
187161,2019-04-23,63,1,42
188511,2019-04-23,61,1,94
190322,2019-04-23,42,1,41
178666,2019-04-23,78,1,31
180776,2019-04-23,55,1,74
183771,2019-04-23,70,1,67
179684,2019-04-23,33,1,91
181262,2019-04-23,37,1,46
181262,2019-04-23,22,1,54
182050,2019-04-23,73,1,52
176702,2019-04-23,77,1,65
187582,2019-04-23,81,2,85
191502,2019-04-23,17,1,96
192390,2019-04-23,35,1,14
182187,2019-04-23,91,1,46
192826,2019-04-23,5,1,73
181050,2019-04-23,48,1,21
192319,2019-04-23,35,1,94
189712,2019-04-23,53,1,36
185366,2019-04-23,30,1,33
181527,2019-04-23,58,1,34
185736,2019-04-23,77,1,94
193035,2019-04-23,93,1,36
177935,2019-04-23,54,1,4
180033,2019-04-23,68,1,75
183581,2019-04-23,60,1,18
189355,2019-04-23,29,1,76
185395,2019-04-23,91,1,19
181412,2019-04-23,87,1,65
181412,2019-04-23,27,1,98
185198,2019-04-23,89,1,28
177541,2019-04-23,49,1,88
179900,2019-04-23,60,1,7
180499,2019-04-23,98,1,35
184086,2019-04-23,98,1,12
191671,2019-04-23,33,1,42
190443,2019-04-23,85,1,49
177593,2019-04-23,45,1,74
184384,2019-04-23,45,1,84
179058,2019-04-23,86,1,34
182390,2019-04-23,31,1,25
192104,2019-04-23,76,1,52
188484,2019-04-23,32,2,87
189316,2019-04-23,19,1,41
184273,2019-04-23,98,1,33
177023,2019-04-23,77,1,91
187857,2019-04-23,29,3,98
190240,2019-04-23,58,1,85
191520,2019-04-23,40,1,66
